"Chemical","CASRN","2001-EJN23","2009-EJN23","2010-EJN23","2011-EJN23","2012-EJN23","2017-EJN23","2018-EJN23","2022-EJN23","2024-EJN23","2030-EJN23","2031-EJN23","2035-EJN23","2045-EJN23","2050-EJN23","2052-EJN23","2053-EJN23","2054-EJN23","2055-EJN23","2060-EJN23","2064-EJN23","2065-EJN23","2068-EJN23","2071-EJN23","2079-EJN23","2080-EJN23","2083-EJN23","2088-EJN23","2089-EJN23","2092-EJN23","2093-EJN23","2097-EJN23","2099-EJN23","2100-EJN23","2102-EJN23","2106-EJN23","2107-EJN23","2109-EJN23","2111-EJN23","2119-EJN23","2120-EJN23","2123-EJN23","2126-EJN23","2127-EJN23","2131-EJN23","2132-EJN23","2133-EJN23","2140-EJN23","2149-EJN23","2154-EJN23","2155-EJN23","2156-EJN23","2179-EJN23","2181-EJN23","2182-EJN23","2192-EJN23","2196-EJN23","2350-EJN23","2351-EJN23","2355-EJN23","2356-EJN23","2368-EJN23","2369-EJN23","2376-EJN23","2377-EJN23","2379-EJN23","2380-EJN23","2381-EJN23","2382-EJN23","2383-EJN23","2397-EJN23","2402-EJN23","2406-EJN23","2412-EJN23","2417-EJN23","2427-EJN23","2434-EJN23","2437-EJN23","2458-EJN23","2461-EJN23","2462-EJN23"
"Cyclopenta[cd]pyrene","27208-37-3",0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,141,6.59,0,0,0,0,30.9,0,10.3,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,26.5,18.9,0,0,0,26.9,66.6,0,0,0,0,0,0,0,0,0,67.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6,8.66,0,0,0
"Cypermethrin-1","52315-07-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8,0,0,0,0,0,0,0,0,0,0
"Cypermethrin-2","52315-07-8",95.5,0,87,159,212,160,284,139,92.2,112,562,0,231,317,2060,1320,229,630,1440,162,288,199,579,172,333,27.3,194,77.5,252,530,294,488,1320,420,105,0,41.6,117,216,428,453,433,1090,1170,1190,202,175,0,86.1,666,102,815,578,77.5,137,79.8,756,371,1020,153,126,837,0,0,0,0,585,463,333,244,357,152,577,160,735,312,0,168,1670,397
"Cypermethrin-3","52315-07-8",0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,105,0,0,37.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,125,0,0,0,0
"D-Limonene","5989-27-5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Deltamethrin","52918-63-5",0,0,48.8,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,268,0,1180,0,0,164,0,0,1070,0,153,0,0,0,0,0,0,0,0,0,309,865,172,4330,0,60.3,0,164,0,0,0,0,0,286,0,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Di-n-butyl phthalate","84-74-2",1930,3400,6370,6790,2330,4980,0,3260,19300,31200,2700,1510,29400,18800,18100,1440,11000,31500,13000,2290,15900,7850,8150,5310,17500,11300,11600,5300,6930,6530,4620,9550,9680,3780,8890,2420,1680,10100,6680,12000,0,11100,5880,26000,14500,7490,19600,3540,2520,7900,1850,23600,19300,5100,7270,6300,16500,11600,11800,3820,23600,9720,5080,4410,348,7860,7520,13600,9150,34100,9680,36700,13400,13000,9450,5710,6110,5350,7290,37100
"Di-n-nonyl phthalate","84-76-4",110,0,340,531,0,455,96.3,81.6,0,354,291,0,273,456,315,0,270,0,0,64.5,433,0,0,637,478,0,98.6,131,483,0,0,1020,0,0,0,0,31.7,0,0,165,371,0,0,0,0,541,811,374,252,478,0,2790,1520,326,0,378,729,0,0,0,0,459,0,0,0,0,0,720,0,0,0,3150,1130,0,5670,2860,191,0,0,1460
"Di-n-octyl phthalate","117-84-0",0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,0,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dibenzofuran","132-64-9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dicyclohexyl phthalate","84-61-7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Diethyl phthalate","84-66-2",82.8,1490,46.7,424,1420,801,199,46.9,13.1,95.7,749,95.5,3360,674,672,173,3540,3150,13300,250,350,467,60,170,85.3,122,162,1470,1090,367,69.3,637,227,1410,8890,545,258,103,295,1280,700,12800,273,520,539,1060,291,645,67.2,1250,112,14100,90.6,204,0,202,297,953,214,68.8,173,157,187,0,77.5,11500,2230,437,171,1440,168,786,9170,407,609,571,63.7,2620,124,15900
"Difenoconazol I","119446-68-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Diisobutyl phthalate","84-69-5",573,2330,9340,3820,1270,1430,3940,3260,1110,11000,2290,2330,7140,11900,3990,824,4780,8400,3980,520,11500,1230,2140,4240,4990,2520,4520,1530,2730,1220,6090,10600,3710,5880,1520,444,1490,4240,6480,2450,22700,5970,8610,3470,26900,1520,2080,2080,6510,4990,1460,21400,10800,2040,2830,1340,7020,20600,3740,3570,7860,3510,3480,1640,588,3670,1620,7970,1290,11800,11500,5770,7080,3060,0,24100,1220,1180,2970,13500
"Dimethyl phthalate","131-11-3",0,82.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Diphenylamine","122-39-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Diuron Metabolite [3,4-Dichlorophenyl isocyanate]","102-36-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32,0,0,0,0,0,0,0,0,0,0,0
"Ethofenprox","80844-07-1",4460,0,806,743,2550,282,1030,326,182,200,1500,170,504,277,1160,202,0,1050,0,33.3,198,297,2140,382,81.1,924,323,81.6,1200,836,1490,1930,15000,1050,1170,303,168,137,100,2240,2880,3300,3780,282,2690,2290,39.5,177,294,0,0,300,0,93.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ethylene brassylate","105-95-3",340,65.8,12700,2120,3400,19100,24100,2240,10300,541,1500,14200,14300,0,8820,6800,11000,5250,1900,270,200,3820,943,2760,1080,3150,15500,3470,16600,6930,0,0,1480,14900,1430,164,951,889,825,1020,28800,2270,6720,1990,19800,7280,541,6450,5670,0,4370,3430,4050,7950,5450,966,32400,715,2940,407,2390,4860,1230,701,80.2,21000,0,2830,1100,16000,4580,55000,3670,1200,9660,57100,2220,4280,999,92700
"Eugenol","97-53-0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,42.4,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0,0,0,0,0,37.4,0,0,0,0,0,0,0,69.3,0,37.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.2,0,0,0
"Exaltolide [15-Pentadecanolide]","106-02-5",0,0,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fluoranthene","206-44-0",29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,0,0,0,0,4.24,0,0,0,0,37.2,0,0,0,0,0,0,0,0,0,0,30.3,0,0,0,90.6,0,0,0,0,0,0,0,35.4,20.8,0,0,0,0,0,0,50.3,0,0,2.88,0,0,0,0,19.9,72.4,0,27,36.7,0,0,44.6,28,0,10.9,0,0,0,0
"Fluorene","86-73-7",0,0,3.4,0,0,0,0,0,0,0,5.62,0,0,0,0,0,0,0,0,0,24.7,0,15,0,0,0,0,0,0,0,0,0,8.65,0,0,0,0,0,0,12,11.9,0,0,0,17.1,39.5,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7
"Galaxolide","1222-05-5",2040,255,4670,7430,1740,18200,32800,1980,1870,4990,3120,1440,9030,5350,14500,7000,5820,13200,5970,5410,9060,4460,536,9120,2020,4200,7270,8160,5460,6120,2730,27600,5560,14700,2220,283,4360,848,5100,3060,20600,6380,6300,13600,23300,16000,5820,2910,8820,6030,5200,32200,3280,4690,28300,3150,21600,5290,4280,1830,14200,14300,4550,12700,668,3150,11700,12900,2500,31500,4580,39300,5500,1880,1410,2600,1760,5080,3510,60900
"Geraniol","106-24-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guaiacol","90-05-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hydroxy-citronellal","107-75-5",0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,59.8,0,0,0,0,806,0,0,0,0,0,0,0,0,227,268,0,0,0,0,0,0,0,15.4,0,0,0,490,0,0,0,0,0,0,0,91.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Indeno[1,2,3-cd]pyrene","193-39-5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Isoeugenol","97-54-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6,0,0,0,0,0,93.6,0,0,0,0,0,0,0,0,0,98.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lilial","80-54-6",34,40.3,95.5,955,0,167,0,97.9,122,74.9,99.8,78.5,183,63.4,777,330,204,252,907,1440,136,40.3,68.6,255,54.1,50.4,388,118,252,89.7,84,255,0,137,0,0,87.2,242,393,192,109,803,0,119,287,832,229,0,231,0,152,212,69.4,186,566,525,1030,103,0,0,249,0,0,0,0,60.3,178,823,0,839,125,178,165,211,315,0,78.9,481,0,9270
"Linalool","78-70-6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Musk Ketone","81-14-1",403,0,0,121,0,0,0,0,0,0,0,0,1030,0,0,0,0,651,0,0,0,0,0,0,72.8,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,58.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,262,0,0,0,0,0,0,0,450
"N,n-diethyl-3-aminophenol","91-68-9",0,0,0,0,0,95.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N,N-Diethyl-m-toluamide","134-62-3",0,0,0,0,0,0,0,59.1,0,0,16.6,0,0,5950,130,0,333,0,0,0,0,0,0,0,0,103,92.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0,0,0,93.4,0,0,0,0,0,116,0,0,0,0,0,0,344,0,0,0,0,64.2,0,0,78.6,103,283,119,0,0,0,0,0,0,0,0,0,0,0
"Naphthalene","91-20-3",0,0,0,0,0,0,0,0,0,6.24,0,0,0,0,0,0,5.2,0,0,0,28.8,0,0,0,0,0,5.01,0,0,0,0,0,0,0,0,0,0,0,0,4.08,5.77,0,0,0,0,4.78,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pendimethalin","40487-42-1",0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Permethrin","52645-53-1",0,0,0,0,0,0,41.6,0,34.3,0,0,20.8,0,555,1240,0,0,0,66.3,0,82.4,0,96.5,0,0,0,242,53,73.5,139,0,44.6,14200,107,0,0,277,0,0,0,173,39.1,44.1,0,251,0,83.2,0,0,0,0,36.4,0,0,0,567,0,132,203,0,0,0,0,0,0,0,0,0,0,288,50.9,0,0,0,0,205,0,0,0,0
"Permethrin II","999046-03-6",0,0,0,0,38.2,0,0,0,21.4,77,0,0,0,0,777,0,0,0,0,0,0,182,0,76.4,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,126,104,0,0,0,0,127,0,0,0,477
"Phenanthrene","85-01-8",0,0,0,34,0,30.3,0,0,0,0,22.9,20.4,37.8,0,65.1,0,45.8,71.4,86.2,0,0,25.5,68.6,0,0,21,38.8,0,0,73.4,0,0,49.4,0,0,0,0,0,0,26.5,80.3,90.6,0,0,104,0,0,0,79.8,0,0,0,0,10.2,586,672,0,58.2,0,0,0,0,0,0,0,0,2.23,51.4,0,0,0,44.6,0,0,0,0,0,0,0,0
"Phthalimide","85-41-6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Piperonyl butoxide","51-03-6",0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Prallethrin, cis-","23031-36-9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pyrene","129-00-0",44.6,0,42.4,25.5,72.2,41.2,48.1,15.9,9.65,18.7,47.8,15.1,54.6,35.7,252,33,60.3,88.2,77.4,22.9,148,25.5,57.9,23.3,18.1,20.8,40.4,49,54.6,124,44.1,95.5,45.3,39.9,46.5,12.9,11.5,0,19.2,106,74.1,86.5,58.8,60.6,111,229,29.1,45.8,48.3,52,25,40.7,54,14.7,808,336,0,55.6,56.1,50.9,26.2,108,0,0,0,2.36,66.8,87.4,39.5,41.9,30.6,55,62.9,15.5,23.1,88.3,53.5,32.1,40.5,183
"Quinoline","91-22-5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Retene","483-65-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TCEP","115-96-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TCPP","26248-87-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,49.9,0,0,0,0,0,0,0,0,0,0,0,55.5,0,0,0,63.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tebuconazole","107534-96-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Terbutryn","886-50-0",255,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tonalide","1506-02-1",27.6,25.5,403,89.1,18.7,412,4380,133,857,95.7,41.6,17.4,231,121,42,1440,131,693,730,19.1,762,102,129,146,45.8,52.5,743,91.8,105,530,0,0,115,25.2,137,19.2,196,505,2550,81.6,433,309,116,780,1190,3330,133,2500,0,770,458,5140,94.4,6320,15800,31.5,127,90,123,7.38,708,40.5,90.9,0,32.1,128,0,951,135,996,194,1050,839,53.5,0,192,18.3,201,270,29100
"TPP","115-86-6",1120,0,78.5,1630,340,325,105,85.7,17.4,250,156,12.5,103000,377,504,3710,25000,1300,332,35.4,536,44.6,214,4460,749,63,889,93.8,58.8,89.7,273,552,865,231,52.5,44.4,317,42.4,825,175,115,1420,525,347,359,114,208,62.4,164,832,112,686,617,104,196,210,221,529,155,255,73.4,378,321,197,0,83.9,212,514,333,186,357,446,524,509,2310,1380,789,428,378,450
"Tri-p-tolyl phosphate","78-32-0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Triclosan","3380-34-5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5570,0,0,0,0,0,0,84,0,0,0,0,0,0
"Tricresylphosphate, meta-","563-04-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,0,0
"Tricresylphosphate, ortho-","78-30-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Triethyl phosphate","78-40-0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Triphenylene","217-59-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
